Price,From,To,is_holiday,avialine,duration,days_until_flight,part_of_day
25113,0,2,False,1,200,36,1
23599,0,2,False,1,200,43,1
23599,0,2,False,1,210,50,2
23599,0,2,False,1,205,59,1
26779,0,2,False,1,215,61,0
24657,0,2,False,1,205,66,1
21479,0,2,False,1,210,71,2
30234,0,1,True,1,115,1,3
30234,0,1,True,1,110,1,1
29429,0,1,False,1,110,2,0
29429,0,1,False,1,110,2,1
29429,0,1,False,1,110,3,0
29429,0,1,False,1,115,3,3
29429,0,1,False,1,110,4,0
24659,0,1,False,1,115,8,3
24659,0,1,False,1,110,8,0
24659,0,1,False,1,110,8,1
29429,0,1,False,1,110,24,1
29429,0,1,False,1,110,25,3
29429,0,1,False,1,110,25,0
29429,0,1,False,1,110,25,1
22109,0,1,False,1,110,27,0
29429,0,1,False,1,115,27,0
30234,0,1,False,1,115,28,2
30234,0,1,False,1,115,28,3
15107,0,1,False,1,110,29,0
17324,0,1,False,1,110,29,1
17324,0,1,False,1,115,29,3
12999,0,1,False,1,115,30,3
12999,0,1,False,1,110,30,0
15119,0,1,False,1,110,30,1
12999,0,1,False,1,110,31,0
12999,0,1,False,1,110,31,1
12999,0,1,False,1,115,31,3
13577,0,1,False,1,110,32,3
15830,0,1,False,1,110,32,1
15119,0,1,False,1,115,33,3
18299,0,1,False,1,110,33,1
18299,0,1,False,1,115,33,2
18299,0,1,False,1,110,34,0
18299,0,1,False,1,115,34,3
15830,0,1,False,1,115,35,3
18299,0,1,False,1,115,35,3
21479,0,1,False,1,110,35,1
13577,0,1,False,1,110,36,0
15830,0,1,False,1,115,36,3
13577,0,1,False,1,110,37,1
13577,0,1,False,1,115,37,3
13577,0,1,False,1,110,37,0
12999,0,1,False,1,110,38,0
12999,0,1,False,1,115,38,3
12999,0,1,False,1,110,38,1
12999,0,1,False,1,110,39,3
15119,0,1,False,1,110,39,1
18299,0,1,False,1,110,39,0
15119,0,1,False,1,115,40,3
18299,0,1,False,1,110,40,1
15119,0,1,False,1,110,41,1
15119,0,1,False,1,115,41,3
18299,0,1,False,1,110,41,0
18299,0,1,False,1,115,41,0
15830,0,1,False,1,115,42,3
15830,0,1,False,1,115,42,3
19290,0,1,False,1,110,42,1
12999,0,1,False,1,110,43,0
15119,0,1,False,1,115,43,3
10879,0,1,False,1,115,44,3
10879,0,1,False,1,110,44,1
12999,0,1,False,1,110,44,0
10879,0,1,False,1,110,45,1
10879,0,1,False,1,115,45,3
13577,0,1,False,1,110,46,1
13577,0,1,False,1,110,46,3
19290,0,1,False,1,110,46,0
15119,0,1,False,1,115,47,3
15119,0,1,False,1,115,47,2
15119,0,1,False,1,110,47,1
15119,0,1,False,1,110,48,1
15119,0,1,False,1,115,48,0
15119,0,1,False,1,115,48,3
13577,0,1,False,1,110,50,0
13577,0,1,False,1,110,50,1
13577,0,1,False,1,115,50,3
9819,0,1,False,1,115,51,3
9819,0,1,False,1,110,51,0
10879,0,1,False,1,110,51,1
9819,0,1,False,1,115,52,3
10879,0,1,False,1,110,52,1
11885,0,1,False,1,110,53,3
12999,0,1,False,1,115,54,2
15119,0,1,False,1,110,54,1
15119,0,1,False,1,115,54,3
12999,0,1,False,1,115,55,0
12999,0,1,False,1,115,55,3
15119,0,1,False,1,110,55,1
15830,0,1,False,1,115,56,3
15830,0,1,False,1,115,56,3
12999,0,1,False,1,110,57,0
12999,0,1,False,1,115,57,3
9819,0,1,False,1,115,58,3
9819,0,1,False,1,110,58,1
9819,0,1,False,1,110,58,0
9819,0,1,False,1,115,59,3
9819,0,1,False,1,110,59,1
10879,0,1,False,1,110,59,0
9819,0,1,False,1,110,60,3
10879,0,1,False,1,110,60,1
12999,0,1,False,1,115,61,3
15119,0,1,False,1,110,61,1
15119,0,1,False,1,115,61,2
15119,0,1,False,1,115,62,3
15119,0,1,False,1,115,62,0
15119,0,1,False,1,110,62,1
12999,0,1,False,1,115,63,3
15119,0,1,False,1,115,63,3
18299,0,1,False,1,115,63,2
10879,0,1,False,1,110,64,0
10879,0,1,False,1,115,64,3
10879,0,1,False,1,110,64,1
10758,0,1,False,1,110,66,0
9819,0,1,False,1,115,66,3
9819,0,1,False,1,110,66,1
10879,0,1,False,1,110,67,3
10879,0,1,False,1,110,67,1
15119,0,1,False,1,110,67,0
12999,0,1,False,1,110,68,1
12999,0,1,False,1,115,68,3
15119,0,1,False,1,115,68,2
13577,0,1,False,1,110,69,1
13577,0,1,False,1,115,69,3
15830,0,1,False,1,115,69,0
14480,0,1,False,1,115,70,3
16219,0,1,False,1,110,70,1
16219,0,1,False,1,115,70,3
10879,0,1,False,1,110,71,0
10879,0,1,False,1,115,71,3
12999,0,1,False,1,110,71,1
9819,0,1,False,1,110,72,1
9819,0,1,False,1,110,72,0
9819,0,1,False,1,115,72,3
9819,0,1,False,1,110,73,0
9819,0,1,False,1,115,73,3
9819,0,1,False,1,110,73,1
11885,0,1,False,1,110,74,0
10758,0,1,False,1,110,74,3
10758,0,1,False,1,110,74,1
10879,0,1,False,1,115,75,3
10879,0,1,False,1,110,75,1
12999,0,1,False,1,115,75,2
24677,2,1,True,1,115,1,3
29447,2,1,True,1,110,1,2
29447,2,1,False,1,115,4,3
30234,2,1,False,1,115,5,3
30234,2,1,False,1,115,5,2
29447,2,1,False,1,115,6,3
29447,2,1,False,1,115,7,3
29447,2,1,False,1,115,7,2
30234,2,1,False,1,110,8,2
30234,2,1,False,1,110,8,2
30234,2,1,False,1,115,8,3
30234,2,1,False,1,115,9,3
30234,2,1,False,1,110,9,0
29447,2,1,False,1,115,10,3
29447,2,1,False,1,125,10,0
29447,2,1,False,1,110,10,1
22836,2,1,False,1,115,11,3
24677,2,1,True,1,110,16,0
29447,2,1,True,1,125,16,0
29447,2,1,False,1,110,21,2
29447,2,1,False,1,110,21,2
29447,2,1,True,1,115,22,3
29447,2,1,True,1,110,22,0
30217,2,1,False,1,125,23,0
30217,2,1,False,1,115,23,3
30217,2,1,False,1,115,24,3
30217,2,1,False,1,115,24,0
30217,2,1,False,1,115,25,3
30217,2,1,False,1,115,25,2
29447,2,1,False,1,115,26,3
24677,2,1,False,1,110,26,0
29447,2,1,False,1,110,26,0
30217,2,1,False,1,115,27,2
30217,2,1,False,1,115,27,3
21497,2,1,False,1,110,28,2
21497,2,1,False,1,115,28,3
21497,2,1,False,1,110,28,2
21497,2,1,False,1,115,29,3
21497,2,1,False,1,110,29,0
21497,2,1,False,1,110,30,1
21497,2,1,False,1,115,30,3
21497,2,1,False,1,125,30,0
21497,2,1,False,1,115,31,0
21497,2,1,False,1,115,31,3
21497,2,1,False,1,115,32,2
21497,2,1,False,1,115,32,3
21497,2,1,False,1,110,33,0
24677,2,1,False,1,115,33,3
24677,2,1,False,1,110,33,0
24677,2,1,False,1,115,34,3
24677,2,1,False,1,115,34,2
21497,2,1,False,1,115,35,3
21497,2,1,False,1,110,35,2
21497,2,1,False,1,110,35,2
21497,2,1,False,1,115,36,3
21497,2,1,False,1,110,36,0
18317,2,1,False,1,110,37,1
18317,2,1,False,1,115,37,3
21497,2,1,False,1,125,37,0
18317,2,1,False,1,115,38,0
18317,2,1,False,1,115,38,3
18317,2,1,False,1,115,39,3
18317,2,1,False,1,115,39,2
15214,2,1,False,1,110,40,0
22095,2,1,False,1,115,40,3
22095,2,1,False,1,110,40,0
21497,2,1,False,1,115,41,2
21497,2,1,False,1,115,41,3
18317,2,1,False,1,110,42,2
18317,2,1,False,1,115,42,3
18317,2,1,False,1,110,42,2
18317,2,1,False,1,115,43,3
18317,2,1,False,1,110,43,0
15137,2,1,False,1,125,44,0
15137,2,1,False,1,115,44,3
18317,2,1,False,1,110,44,1
18317,2,1,False,1,115,45,0
18317,2,1,False,1,115,45,3
18317,2,1,False,1,115,46,2
18317,2,1,False,1,115,46,3
21497,2,1,False,1,115,47,3
21497,2,1,False,1,110,47,0
22063,2,1,False,1,115,48,2
22063,2,1,False,1,115,48,3
18317,2,1,False,1,110,49,2
18317,2,1,False,1,110,49,2
18317,2,1,False,1,115,49,3
15137,2,1,False,1,115,50,3
18317,2,1,False,1,110,50,0
15802,2,1,False,1,115,51,3
15802,2,1,False,1,125,51,0
15802,2,1,False,1,110,51,1
15137,2,1,False,1,115,52,0
15137,2,1,False,1,115,52,3
15137,2,1,False,1,115,53,2
18317,2,1,False,1,115,53,3
18317,2,1,False,1,115,54,3
21497,2,1,False,1,110,54,0
18317,2,1,False,1,115,55,2
18317,2,1,False,1,115,55,3
13017,2,1,False,1,110,56,2
15137,2,1,False,1,115,56,3
15137,2,1,False,1,110,56,2
15137,2,1,False,1,110,57,0
15137,2,1,False,1,115,57,3
15791,2,1,False,1,115,58,3
15791,2,1,False,1,125,58,0
15791,2,1,False,1,110,58,1
15137,2,1,False,1,115,59,3
18317,2,1,False,1,115,59,0
15137,2,1,False,1,115,60,2
18317,2,1,False,1,115,60,3
19242,2,1,False,1,115,61,3
19242,2,1,False,1,110,61,0
18317,2,1,False,1,115,62,3
18317,2,1,False,1,115,62,2
15137,2,1,False,1,110,63,2
15137,2,1,False,1,115,63,3
15137,2,1,False,1,110,63,2
13017,2,1,False,1,110,64,0
13017,2,1,False,1,115,64,3
14268,2,1,False,1,115,65,3
14268,2,1,False,1,125,65,0
14268,2,1,False,1,110,65,1
15137,2,1,False,1,115,66,0
15137,2,1,False,1,115,66,3
15137,2,1,False,1,115,67,3
15137,2,1,False,1,115,67,2
15137,2,1,False,1,115,68,3
18317,2,1,False,1,110,68,0
19242,2,1,False,1,115,69,3
19242,2,1,False,1,115,69,2
13017,2,1,False,1,115,70,3
15137,2,1,False,1,110,70,2
15137,2,1,False,1,110,70,2
15137,2,1,False,1,110,71,0
15137,2,1,False,1,115,71,3
13017,2,1,False,1,115,72,3
13546,2,1,False,1,125,72,0
15137,2,1,False,1,110,72,1
15137,2,1,False,1,115,73,3
15137,2,1,False,1,115,73,0
15137,2,1,False,1,115,74,2
18317,2,1,False,1,115,74,3
25219,0,2,False,1,200,36,1
23599,0,2,False,1,205,66,1
26779,0,2,False,1,215,68,0
18511,1,0,False,1,105,0,2
24871,1,0,False,1,110,0,1
24871,1,0,False,1,105,0,0
24871,1,0,False,1,115,0,0
25693,1,0,False,1,105,6,0
24871,1,0,False,1,105,10,2
29641,1,0,False,1,105,11,0
24871,1,0,False,1,105,22,0
18511,1,0,False,1,100,24,2
21691,1,0,False,1,110,24,0
21691,1,0,False,1,105,25,0
29641,1,0,False,1,115,26,3
18511,1,0,False,1,110,27,2
24871,1,0,False,1,105,27,0
24871,1,0,False,1,115,27,2
29641,1,0,False,1,110,27,1
21691,1,0,False,1,100,28,2
29641,1,0,False,1,115,28,3
18511,1,0,False,1,115,29,2
18511,1,0,False,1,115,29,3
18511,1,0,False,1,105,29,0
13577,1,0,False,1,115,30,3
13577,1,0,False,1,105,30,2
15830,1,0,False,1,110,30,1
15830,1,0,False,1,105,30,0
13211,1,0,False,1,115,31,3
13211,1,0,False,1,105,31,0
13211,1,0,False,1,105,31,2
13211,1,0,False,1,115,31,3
13211,1,0,False,1,110,31,1
13577,1,0,False,1,105,32,2
15830,1,0,False,1,115,32,3
15830,1,0,False,1,115,32,3
15830,1,0,False,1,110,32,1
15331,1,0,False,1,115,33,3
18511,1,0,False,1,115,33,3
15331,1,0,False,1,105,33,2
18511,1,0,False,1,110,33,1
15331,1,0,False,1,110,34,2
15331,1,0,False,1,110,34,2
15331,1,0,False,1,115,34,2
18511,1,0,False,1,115,34,3
18511,1,0,False,1,105,34,0
15830,1,0,False,1,115,35,3
19290,1,0,False,1,125,35,3
13211,1,0,False,1,105,37,0
13211,1,0,False,1,110,37,1
13211,1,0,False,1,115,37,3
13211,1,0,False,1,105,37,2
13211,1,0,False,1,115,37,3
14480,1,0,False,1,115,39,3
14480,1,0,False,1,110,39,1
14480,1,0,False,1,115,39,3
14480,1,0,False,1,105,39,2
16219,1,0,False,1,105,39,0
15331,1,0,False,1,110,40,1
15331,1,0,False,1,115,40,3
15331,1,0,False,1,115,40,3
15331,1,0,False,1,105,40,2
15331,1,0,False,1,110,41,2
15331,1,0,False,1,115,41,3
15331,1,0,False,1,115,41,2
15331,1,0,False,1,115,41,3
15331,1,0,False,1,115,41,2
15331,1,0,False,1,105,42,2
15331,1,0,False,1,115,42,3
15331,1,0,False,1,115,42,3
15331,1,0,False,1,125,42,3
18511,1,0,False,1,110,42,1
13211,1,0,False,1,105,43,0
13211,1,0,False,1,115,43,3
13211,1,0,False,1,115,43,2
15331,1,0,False,1,110,43,1
11885,1,0,False,1,110,44,1
11885,1,0,False,1,115,44,3
11885,1,0,False,1,115,44,3
11885,1,0,False,1,105,44,2
13577,1,0,False,1,105,44,0
11091,1,0,False,1,115,45,3
11091,1,0,False,1,105,45,2
11091,1,0,False,1,110,45,1
11091,1,0,False,1,115,45,3
11091,1,0,False,1,105,46,2
13211,1,0,False,1,115,46,3
13211,1,0,False,1,110,46,1
13211,1,0,False,1,115,46,3
15331,1,0,False,1,105,46,0
15331,1,0,False,1,110,47,1
15331,1,0,False,1,115,47,3
15331,1,0,False,1,115,47,3
15331,1,0,False,1,105,47,2
13211,1,0,False,1,115,48,2
15331,1,0,False,1,105,48,0
15331,1,0,False,1,115,48,3
15331,1,0,False,1,115,48,2
15331,1,0,False,1,110,48,1
15331,1,0,False,1,115,48,3
15331,1,0,False,1,115,49,3
15331,1,0,False,1,125,49,3
15331,1,0,False,1,115,49,3
18511,1,0,False,1,110,49,1
13211,1,0,False,1,115,50,3
13211,1,0,False,1,115,50,3
13211,1,0,False,1,105,50,0
13211,1,0,False,1,110,50,1
10031,1,0,False,1,105,51,2
11091,1,0,False,1,115,51,3
11091,1,0,False,1,110,51,1
11091,1,0,False,1,115,51,3
11091,1,0,False,1,105,51,0
10031,1,0,False,1,105,52,0
10031,1,0,False,1,105,52,2
10031,1,0,False,1,115,52,3
11091,1,0,False,1,110,52,1
11091,1,0,False,1,115,52,3
11091,1,0,False,1,105,53,2
11091,1,0,False,1,115,53,3
13211,1,0,False,1,110,53,1
13211,1,0,False,1,115,53,3
15331,1,0,False,1,105,53,0
13577,1,0,False,1,115,54,3
13577,1,0,False,1,105,54,2
13577,1,0,False,1,115,54,3
15830,1,0,False,1,110,54,1
13211,1,0,False,1,115,55,2
13211,1,0,False,1,115,55,3
13211,1,0,False,1,105,55,0
15331,1,0,False,1,115,55,3
15331,1,0,False,1,110,55,1
13577,1,0,False,1,115,56,3
13577,1,0,False,1,125,56,3
13577,1,0,False,1,115,56,3
11091,1,0,False,1,105,57,2
13211,1,0,False,1,115,57,3
13211,1,0,False,1,115,57,3
11005,1,0,False,1,110,58,1
11005,1,0,False,1,105,58,0
11005,1,0,False,1,105,58,2
11005,1,0,False,1,115,58,3
12163,1,0,False,1,115,58,3
10758,1,0,False,1,115,59,3
10758,1,0,False,1,105,59,2
11885,1,0,False,1,110,59,1
11885,1,0,False,1,105,59,0
11885,1,0,False,1,115,59,3
11885,1,0,False,1,105,60,2
11885,1,0,False,1,115,60,3
13577,1,0,False,1,105,60,0
13577,1,0,False,1,115,60,3
13577,1,0,False,1,110,60,1
13577,1,0,False,1,105,61,2
13577,1,0,False,1,115,61,3
15830,1,0,False,1,110,61,1
15830,1,0,False,1,115,61,3
13211,1,0,False,1,100,62,2
13211,1,0,False,1,105,62,0
15331,1,0,False,1,115,62,3
15331,1,0,False,1,110,62,1
15331,1,0,False,1,115,62,3
13211,1,0,False,1,115,63,3
13211,1,0,False,1,115,63,3
15331,1,0,False,1,110,63,1
15331,1,0,False,1,125,63,3
10031,1,0,False,1,115,64,2
10031,1,0,False,1,115,64,3
11091,1,0,False,1,110,64,1
11091,1,0,False,1,115,64,3
10031,1,0,False,1,105,65,0
10031,1,0,False,1,115,65,3
10031,1,0,False,1,105,65,2
10031,1,0,False,1,115,65,3
10031,1,0,False,1,110,65,1
10031,1,0,False,1,115,66,3
10031,1,0,False,1,105,66,0
10031,1,0,False,1,110,66,1
10031,1,0,False,1,115,66,3
10031,1,0,False,1,105,66,2
10031,1,0,False,1,105,67,2
10031,1,0,False,1,115,67,3
11091,1,0,False,1,110,67,1
11091,1,0,False,1,115,67,3
13577,1,0,False,1,115,68,3
13577,1,0,False,1,105,68,2
15830,1,0,False,1,110,68,1
15830,1,0,False,1,115,68,3
19290,1,0,False,1,105,68,0
13577,1,0,False,1,115,69,3
13577,1,0,False,1,115,69,2
13577,1,0,False,1,105,69,0
13577,1,0,False,1,110,69,1
11091,1,0,False,1,115,70,3
13211,1,0,False,1,115,70,3
13211,1,0,False,1,110,70,1
13211,1,0,False,1,125,70,3
10031,1,0,False,1,115,71,3
10031,1,0,False,1,115,71,2
10031,1,0,False,1,115,71,3
11091,1,0,False,1,110,71,1
11091,1,0,False,1,105,71,0
10031,1,0,False,1,115,72,3
10031,1,0,False,1,105,72,2
10031,1,0,False,1,110,72,1
10031,1,0,False,1,105,72,0
10031,1,0,False,1,115,72,3
10031,1,0,False,1,115,73,3
10031,1,0,False,1,110,73,1
10031,1,0,False,1,105,73,0
10031,1,0,False,1,105,73,2
10031,1,0,False,1,115,73,3
10031,1,0,False,1,105,74,2
10031,1,0,False,1,115,74,3
10031,1,0,False,1,110,74,1
11091,1,0,False,1,115,74,3
11091,1,0,False,1,115,75,3
13211,1,0,False,1,115,75,3
11091,1,0,False,1,105,75,2
13211,1,0,False,1,110,75,1
15331,1,0,False,1,105,75,0
24871,1,3,True,1,150,1,3
30234,1,3,False,1,110,7,2
24871,1,3,False,1,115,26,0
29641,1,3,False,1,115,27,1
25723,1,3,False,1,110,28,2
22109,1,3,False,1,115,30,1
23168,1,3,False,1,115,33,0
21691,1,3,False,1,115,34,1
21691,1,3,False,1,110,35,2
21691,1,3,False,1,115,40,0
22109,1,3,False,1,115,41,1
19290,1,3,False,1,110,42,2
18511,1,3,False,1,115,44,1
18511,1,3,False,1,115,47,0
22109,1,3,False,1,115,48,1
18511,1,3,False,1,110,49,2
18511,1,3,False,1,115,51,1
18511,1,3,False,1,115,54,0
18511,1,3,False,1,115,55,1
18511,1,3,False,1,110,56,2
15331,1,3,False,1,115,58,1
18511,1,3,False,1,115,61,0
15331,1,3,False,1,115,62,1
18511,1,3,False,1,110,63,2
15830,1,3,False,1,115,65,1
19290,1,3,False,1,115,68,0
18511,1,3,False,1,115,69,1
15331,1,3,False,1,110,70,2
15331,1,3,False,1,115,72,1
18511,1,3,False,1,115,75,0
37864,0,2,False,0,200,3,0
37864,0,2,False,0,195,3,3
37864,0,2,False,0,195,6,3
28356,0,2,False,0,195,7,3
29220,0,2,False,3,190,7,3
37864,0,2,False,0,200,7,0
28356,0,2,False,0,200,7,2
34020,0,2,False,3,190,8,3
37864,0,2,False,0,200,8,2
37864,0,2,False,0,200,8,0
37864,0,2,False,0,195,8,3
43220,0,2,False,3,190,26,3
48339,0,2,False,0,200,28,0
34339,0,2,False,0,200,28,2
34720,0,2,False,3,190,29,3
41519,0,2,False,0,200,29,2
48339,0,2,False,0,200,30,0
30720,0,2,False,3,190,31,3
40339,0,2,False,0,200,31,0
48339,0,2,False,0,200,32,0
40339,0,2,False,0,195,32,3
34720,0,2,False,3,190,33,3
48339,0,2,False,0,200,33,0
40339,0,2,False,0,195,34,3
34720,0,2,False,3,190,36,3
40339,0,2,False,0,200,36,2
35177,0,2,False,3,190,38,3
48339,0,2,False,0,200,39,0
34720,0,2,False,3,190,40,3
40339,0,2,False,0,200,42,0
34720,0,2,False,3,190,43,3
40339,0,2,False,0,200,43,2
40339,0,2,False,0,200,44,0
33758,0,2,False,3,190,45,3
41519,0,2,False,0,200,45,0
34720,0,2,False,3,190,47,3
40339,0,2,False,0,200,49,0
34720,0,2,False,3,190,50,3
40339,0,2,False,0,200,50,2
40339,0,2,False,0,200,51,0
27821,0,2,False,3,190,52,3
41519,0,2,False,0,200,52,0
48339,0,2,False,0,200,53,0
30720,0,2,False,3,190,54,3
48339,0,2,False,0,200,55,0
40339,0,2,False,0,200,56,0
26220,0,2,False,3,190,57,3
40339,0,2,False,0,200,57,2
41519,0,2,False,0,200,58,0
26220,0,2,False,3,190,59,3
40339,0,2,False,0,200,59,0
48339,0,2,False,0,200,60,0
41519,0,2,False,0,200,63,0
26220,0,2,False,3,190,64,3
41519,0,2,False,0,200,64,2
40339,0,2,False,0,200,65,0
30720,0,2,False,3,190,66,3
40339,0,2,False,0,200,66,0
48339,0,2,False,0,200,67,0
30720,0,2,False,3,190,68,3
40339,0,2,False,0,200,70,0
26220,0,2,False,3,190,71,3
40339,0,2,False,0,200,71,2
40339,0,2,False,0,200,72,0
25648,0,2,False,3,190,73,3
40339,0,2,False,0,200,73,0
30966,0,1,True,0,110,1,0
30966,0,1,True,0,105,1,3
30966,0,1,True,0,110,1,0
31660,0,1,True,0,110,1,3
41720,0,1,True,3,100,1,3
41720,0,1,True,3,95,1,3
45720,0,1,True,3,100,1,3
37720,0,1,False,3,100,2,3
29898,0,1,False,0,110,2,2
29898,0,1,False,0,110,2,2
30966,0,1,False,0,110,2,0
30966,0,1,False,0,110,2,1
30966,0,1,False,0,110,2,0
33720,0,1,False,3,105,2,1
21356,0,1,False,0,105,3,1
26220,0,1,False,3,100,3,3
26220,0,1,False,3,100,3,1
26220,0,1,False,3,105,3,1
26220,0,1,False,3,100,3,1
26220,0,1,False,3,95,3,3
27229,0,1,False,0,110,3,1
24220,0,1,False,3,100,4,1
25627,0,1,False,0,105,4,3
24220,0,1,False,3,100,4,2
24220,0,1,False,3,95,4,3
25627,0,1,False,0,110,4,3
25627,0,1,False,0,105,4,1
25627,0,1,False,0,110,4,1
25627,0,1,False,0,110,4,3
25627,0,1,False,0,110,4,3
23491,0,1,False,0,110,5,3
29720,0,1,False,3,105,5,0
25627,0,1,False,0,105,5,3
25627,0,1,False,0,110,5,3
26220,0,1,False,3,95,5,3
26220,0,1,False,3,100,5,1
26220,0,1,False,3,105,5,1
26220,0,1,False,3,100,5,1
27138,0,1,False,2,140,5,2
20720,0,1,False,3,100,6,1
26220,0,1,False,3,100,6,3
26220,0,1,False,3,105,6,0
22720,0,1,False,3,100,6,1
26220,0,1,False,3,100,6,1
26220,0,1,False,3,95,6,3
26220,0,1,False,3,105,6,1
26220,0,1,False,3,100,6,1
26220,0,1,False,3,90,6,0
25520,0,1,False,3,95,7,3
29898,0,1,False,0,110,7,3
27009,0,1,False,3,105,7,0
27009,0,1,False,3,100,7,1
29109,0,1,False,2,140,7,2
29720,0,1,False,3,100,7,3
29720,0,1,False,3,105,7,1
29898,0,1,False,0,105,7,3
29898,0,1,False,0,110,7,3
29898,0,1,False,0,105,7,1
19920,0,1,False,3,105,8,0
20620,0,1,False,3,100,8,1
20620,0,1,False,3,95,8,3
22720,0,1,False,3,100,8,1
22720,0,1,False,3,105,8,1
24413,0,1,False,0,105,8,1
19920,0,1,False,3,95,10,3
22720,0,1,False,3,100,10,3
22720,0,1,False,3,150,10,0
21356,0,1,False,0,110,10,3
21356,0,1,False,0,105,10,3
22170,0,1,False,3,100,10,1
22720,0,1,False,3,100,10,1
22720,0,1,False,3,105,10,1
23491,0,1,False,0,105,10,1
24159,0,1,False,3,140,11,3
26220,0,1,False,3,80,11,0
25627,0,1,False,0,110,11,3
25627,0,1,False,0,105,11,3
25627,0,1,False,0,110,11,3
26220,0,1,False,3,105,11,1
26220,0,1,False,3,95,11,3
29898,0,1,False,0,105,11,1
29898,0,1,False,0,105,11,1
29898,0,1,False,0,110,11,3
27329,0,1,False,3,100,12,1
29720,0,1,False,3,100,12,3
27329,0,1,False,3,105,12,0
27629,0,1,False,3,95,12,3
29898,0,1,False,0,110,12,3
29898,0,1,False,0,110,12,3
29898,0,1,False,0,110,12,3
