Price,From,To,is_holiday,avialine,duration,days_until_flight,part_of_day
29898,0,1,False,0,105,12,3
29898,0,1,False,0,110,12,2
29898,0,1,False,0,110,13,2
29898,0,1,False,0,110,13,3
29898,0,1,False,0,105,13,3
29898,0,1,False,0,110,13,3
30613,0,1,False,3,100,13,1
30913,0,1,False,3,105,13,0
30913,0,1,False,3,95,13,3
33720,0,1,False,3,125,13,0
37720,0,1,False,3,100,13,3
29898,0,1,False,0,110,14,3
29898,0,1,False,0,105,14,2
29898,0,1,False,0,110,14,3
29898,0,1,False,0,110,14,0
29898,0,1,False,0,110,14,2
29898,0,1,False,0,105,14,3
29898,0,1,False,0,110,14,3
30913,0,1,False,3,100,14,1
30913,0,1,False,3,105,14,0
30913,0,1,False,3,95,14,3
29898,0,1,False,0,110,15,3
37720,0,1,False,3,100,15,3
45720,0,1,False,3,105,15,0
29898,0,1,False,0,105,15,3
37720,0,1,False,3,105,15,1
37720,0,1,False,3,100,15,1
37720,0,1,False,3,95,15,3
41720,0,1,False,3,100,15,1
29898,0,1,False,0,110,16,3
37720,0,1,False,3,100,16,3
30913,0,1,False,3,105,16,0
30613,0,1,False,3,95,16,3
30613,0,1,False,3,100,16,1
22720,0,1,True,3,85,17,0
25620,0,1,True,3,100,17,3
25620,0,1,True,3,105,17,0
25620,0,1,True,3,105,17,1
25620,0,1,True,3,95,17,3
25620,0,1,True,3,100,17,1
25620,0,1,True,3,100,17,1
28489,0,1,True,0,110,17,3
28489,0,1,True,0,105,17,3
29109,0,1,True,2,125,17,0
22720,0,1,True,3,75,18,1
33032,0,1,True,0,110,18,3
33032,0,1,True,0,110,18,0
29720,0,1,True,3,95,18,3
33032,0,1,True,0,105,18,3
33032,0,1,True,0,110,18,3
33032,0,1,True,0,110,18,3
33032,0,1,True,0,105,18,1
33032,0,1,True,0,110,18,0
33032,0,1,True,0,110,18,2
22309,0,1,False,3,100,19,2
25620,0,1,False,3,100,19,3
25620,0,1,False,3,105,19,0
25620,0,1,False,3,100,19,1
25620,0,1,False,3,100,19,1
25620,0,1,False,3,105,19,1
25620,0,1,False,3,95,19,3
32489,0,1,False,0,110,19,3
37489,0,1,False,0,105,19,3
42489,0,1,False,0,110,19,3
26220,0,1,False,3,75,20,1
26220,0,1,False,3,100,20,0
41720,0,1,False,3,100,20,0
43771,0,1,False,0,105,20,3
43771,0,1,False,0,110,20,3
43771,0,1,False,0,110,20,3
44959,0,1,False,0,105,20,1
27620,0,1,False,3,100,22,3
27620,0,1,False,3,105,22,0
27620,0,1,False,3,105,22,1
27620,0,1,False,3,100,22,1
27620,0,1,False,3,100,22,1
27620,0,1,False,3,95,22,3
29720,0,1,False,3,100,22,0
37489,0,1,False,0,110,22,3
37489,0,1,False,0,105,22,3
29720,0,1,True,3,95,23,3
29720,0,1,True,3,100,23,3
29720,0,1,True,3,105,23,0
33720,0,1,True,3,100,23,1
37490,0,1,True,2,145,23,3
29620,0,1,False,3,100,24,3
29620,0,1,False,3,105,24,0
29620,0,1,False,3,100,24,1
29620,0,1,False,3,105,24,1
29620,0,1,False,3,100,24,1
29620,0,1,False,3,95,24,3
29620,0,1,False,3,100,25,3
32489,0,1,False,0,110,25,0
29620,0,1,False,3,100,25,2
29620,0,1,False,3,100,25,1
38902,0,1,False,0,110,27,3
26631,0,1,False,3,100,27,1
26631,0,1,False,3,100,27,1
29720,0,1,False,3,100,27,0
29620,0,1,False,3,100,27,3
29620,0,1,False,3,95,27,3
22309,0,1,False,3,95,28,3
38902,0,1,False,0,110,28,3
25648,0,1,False,3,105,28,1
28987,0,1,False,3,100,28,1
28987,0,1,False,3,100,28,1
19220,0,1,False,3,100,29,3
19220,0,1,False,3,100,29,1
19220,0,1,False,3,100,29,1
19220,0,1,False,3,105,29,1
12220,0,1,False,3,105,30,0
15626,0,1,False,3,100,30,3
15626,0,1,False,3,100,30,1
15626,0,1,False,3,95,30,3
20489,0,1,False,0,110,30,3
12220,0,1,False,3,105,31,1
12220,0,1,False,3,100,31,3
12220,0,1,False,3,95,31,3
12220,0,1,False,3,100,31,1
12220,0,1,False,3,100,31,1
12220,0,1,False,3,95,32,3
24726,0,1,False,0,110,32,0
15720,0,1,False,3,100,32,1
15720,0,1,False,3,100,32,3
15720,0,1,False,3,100,32,2
15720,0,1,False,3,105,33,0
15720,0,1,False,3,100,33,3
15720,0,1,False,3,105,33,1
15720,0,1,False,3,95,33,3
15720,0,1,False,3,100,33,1
15720,0,1,False,3,95,34,3
24489,0,1,False,0,110,34,3
15720,0,1,False,3,100,34,0
15720,0,1,False,3,100,34,1
19220,0,1,False,3,100,34,3
19220,0,1,False,3,105,34,0
19220,0,1,False,3,100,34,1
15626,0,1,False,3,100,35,3
15626,0,1,False,3,95,35,3
18970,0,1,False,3,105,35,1
21967,0,1,False,3,105,35,0
22309,0,1,False,3,100,35,1
12220,0,1,False,3,105,36,0
24726,0,1,False,0,110,36,3
12288,0,1,False,3,105,36,1
12288,0,1,False,3,100,36,1
15626,0,1,False,3,95,36,3
15626,0,1,False,3,100,36,1
15626,0,1,False,3,100,36,3
12220,0,1,False,3,95,37,3
12220,0,1,False,3,100,37,3
12220,0,1,False,3,105,37,0
20574,0,1,False,0,110,37,1
12419,0,1,False,3,100,38,1
12419,0,1,False,3,100,38,3
12419,0,1,False,3,105,38,0
12419,0,1,False,3,100,38,1
12419,0,1,False,3,105,38,1
12419,0,1,False,3,95,38,3
12220,0,1,False,3,100,39,1
12220,0,1,False,3,100,39,3
12220,0,1,False,3,100,39,2
12220,0,1,False,3,105,39,1
12220,0,1,False,3,95,39,3
12220,0,1,False,3,100,40,3
15720,0,1,False,3,105,40,0
12220,0,1,False,3,95,40,3
15720,0,1,False,3,105,40,1
15720,0,1,False,3,100,40,1
15720,0,1,False,3,100,40,1
15720,0,1,False,3,100,41,0
15720,0,1,False,3,100,41,1
15720,0,1,False,3,100,41,1
15720,0,1,False,3,95,41,3
15720,0,1,False,3,95,42,3
22720,0,1,False,3,105,42,0
19220,0,1,False,3,105,42,1
19220,0,1,False,3,100,42,1
19220,0,1,False,3,100,42,3
12220,0,1,False,3,105,43,1
12220,0,1,False,3,100,43,3
12220,0,1,False,3,105,43,0
12220,0,1,False,3,100,43,1
12220,0,1,False,3,100,43,1
12220,0,1,False,3,95,43,3
9720,0,1,False,3,95,44,3
9720,0,1,False,3,100,44,3
12220,0,1,False,3,105,44,0
12220,0,1,False,3,100,44,1
20489,0,1,False,0,110,44,3
9720,0,1,False,3,100,45,3
12220,0,1,False,3,105,45,0
12220,0,1,False,3,105,45,1
12220,0,1,False,3,95,45,3
12220,0,1,False,3,100,45,1
12220,0,1,False,3,100,45,1
12220,0,1,False,3,105,46,1
12220,0,1,False,3,100,46,3
12220,0,1,False,3,100,46,2
12220,0,1,False,3,95,46,3
12220,0,1,False,3,100,46,1
12220,0,1,False,3,100,47,3
15720,0,1,False,3,105,47,0
12220,0,1,False,3,95,47,3
12220,0,1,False,3,105,47,1
12220,0,1,False,3,100,47,1
12220,0,1,False,3,100,48,1
12220,0,1,False,3,100,48,3
15720,0,1,False,3,105,48,0
12220,0,1,False,3,95,48,3
15720,0,1,False,3,100,48,1
20489,0,1,False,0,110,48,3
12220,0,1,False,3,105,50,1
12220,0,1,False,3,100,50,3
12220,0,1,False,3,105,50,0
12220,0,1,False,3,100,50,1
12220,0,1,False,3,100,50,1
12220,0,1,False,3,95,50,3
9720,0,1,False,3,100,51,1
9720,0,1,False,3,100,51,3
9720,0,1,False,3,105,51,0
9720,0,1,False,3,95,51,3
20489,0,1,False,0,105,51,1
9720,0,1,False,3,105,52,1
9720,0,1,False,3,100,52,3
12220,0,1,False,3,105,52,0
9720,0,1,False,3,95,52,3
12220,0,1,False,3,100,52,1
12220,0,1,False,3,100,52,1
9490,0,1,False,3,95,53,3
21033,0,1,False,0,110,53,3
29439,0,1,False,0,110,53,0
12419,0,1,False,3,100,53,3
12419,0,1,False,3,100,53,2
12419,0,1,False,3,105,53,1
12220,0,1,False,3,105,54,1
12220,0,1,False,3,100,54,3
12220,0,1,False,3,105,54,0
12220,0,1,False,3,95,54,3
12220,0,1,False,3,100,54,1
12220,0,1,False,3,100,55,1
12220,0,1,False,3,100,55,3
12220,0,1,False,3,95,55,3
15720,0,1,False,3,100,55,1
15720,0,1,False,3,105,55,0
24726,0,1,False,0,110,56,3
19220,0,1,False,3,105,56,0
15720,0,1,False,3,100,56,1
15720,0,1,False,3,100,56,1
15720,0,1,False,3,100,56,3
15720,0,1,False,3,95,56,3
12220,0,1,False,3,105,57,1
12220,0,1,False,3,100,57,3
12220,0,1,False,3,105,57,0
12220,0,1,False,3,95,57,3
12220,0,1,False,3,100,57,1
12220,0,1,False,3,100,57,1
9490,0,1,False,3,95,58,3
9490,0,1,False,3,100,58,3
9720,0,1,False,3,105,58,0
9720,0,1,False,3,100,58,1
20489,0,1,False,0,110,58,3
9490,0,1,False,3,100,59,1
9490,0,1,False,3,100,59,3
12220,0,1,False,3,105,59,0
9490,0,1,False,3,105,59,1
12220,0,1,False,3,100,59,1
9490,0,1,False,3,95,60,3
9720,0,1,False,3,100,60,3
24489,0,1,False,0,110,60,0
12220,0,1,False,3,105,60,1
12220,0,1,False,3,100,60,2
12419,0,1,False,3,100,61,1
12419,0,1,False,3,100,61,3
13348,0,1,False,3,105,61,0
12419,0,1,False,3,95,61,3
12220,0,1,False,3,105,61,1
12220,0,1,False,3,100,62,1
12220,0,1,False,3,100,62,3
15720,0,1,False,3,105,62,0
12220,0,1,False,3,95,62,3
15720,0,1,False,3,100,62,1
20489,0,1,False,0,110,62,0
19220,0,1,False,3,105,63,0
15720,0,1,False,3,105,63,1
15720,0,1,False,3,100,63,1
15720,0,1,False,3,100,63,3
15720,0,1,False,3,95,63,3
12220,0,1,False,3,95,64,3
12220,0,1,False,3,100,64,1
12220,0,1,False,3,105,64,0
12220,0,1,False,3,100,64,3
12220,0,1,False,3,100,64,1
9490,0,1,False,3,100,66,3
9490,0,1,False,3,100,66,1
9490,0,1,False,3,95,66,3
9490,0,1,False,3,105,66,1
12220,0,1,False,3,100,66,1
9490,0,1,False,3,105,67,1
9490,0,1,False,3,100,67,3
12220,0,1,False,3,100,67,2
9490,0,1,False,3,95,67,3
9720,0,1,False,3,100,67,1
12220,0,1,False,3,105,68,1
12220,0,1,False,3,100,68,3
12220,0,1,False,3,105,68,0
12220,0,1,False,3,100,68,1
12220,0,1,False,3,95,68,3
12220,0,1,False,3,100,69,3
24726,0,1,False,0,110,69,0
12220,0,1,False,3,95,69,3
12220,0,1,False,3,100,69,1
15626,0,1,False,3,105,69,0
15626,0,1,False,3,100,69,1
15720,0,1,False,3,100,70,3
19220,0,1,False,3,105,70,0
15720,0,1,False,3,95,70,3
15720,0,1,False,3,100,70,1
19220,0,1,False,3,100,70,1
12220,0,1,False,3,95,71,3
12220,0,1,False,3,105,71,0
12220,0,1,False,3,100,71,1
12220,0,1,False,3,100,71,1
9490,0,1,False,3,95,72,3
9490,0,1,False,3,100,72,3
9490,0,1,False,3,105,72,0
20489,0,1,False,0,110,72,1
9490,0,1,False,3,105,73,1
9490,0,1,False,3,100,73,3
12220,0,1,False,3,100,73,1
12220,0,1,False,3,100,73,1
12220,0,1,False,3,95,73,3
9490,0,1,False,3,105,74,1
9490,0,1,False,3,100,74,3
9490,0,1,False,3,100,74,1
9490,0,1,False,3,95,74,3
12220,0,1,False,3,100,74,2
12220,0,1,False,3,105,75,0
12220,0,1,False,3,100,75,3
12220,0,1,False,3,100,75,1
12220,0,1,False,3,95,75,3
21877,2,1,True,3,100,1,3
35877,2,1,False,3,100,2,0
27277,2,1,False,3,110,3,3
29230,2,1,False,3,100,3,3
27277,2,1,False,3,100,3,0
29230,2,1,False,3,100,3,3
37190,2,1,False,3,110,3,1
23077,2,1,False,3,100,4,3
23777,2,1,False,3,100,4,0
23777,2,1,False,3,110,4,3
24329,2,1,False,3,100,4,3
25747,2,1,False,3,110,4,1
25877,2,1,False,3,100,5,3
25877,2,1,False,3,100,5,3
29377,2,1,False,3,100,5,0
29377,2,1,False,3,110,5,1
27347,2,1,False,3,110,6,3
27347,2,1,False,3,100,6,2
27347,2,1,False,3,100,6,3
25177,2,1,False,3,100,7,3
27277,2,1,False,3,100,7,0
29051,2,1,False,3,100,7,3
29230,2,1,False,3,110,7,3
33210,2,1,False,3,110,7,1
22733,2,1,False,3,100,8,3
26284,2,1,False,3,100,8,3
26284,2,1,False,3,110,8,1
26284,2,1,False,3,110,8,3
22377,2,1,False,3,110,9,3
23806,2,1,False,3,100,9,0
22377,2,1,False,3,85,9,1
22377,2,1,False,3,100,9,3
19577,2,1,False,3,110,10,3
22265,2,1,False,3,100,10,3
19577,2,1,False,3,100,10,0
19577,2,1,False,3,100,10,3
22265,2,1,False,3,110,10,1
20577,2,1,False,3,110,11,3
22265,2,1,False,3,100,11,3
20577,2,1,False,3,100,11,0
20577,2,1,False,3,100,11,3
25747,2,1,False,3,110,11,1
24077,2,1,False,3,110,12,3
25747,2,1,False,3,100,12,3
24077,2,1,False,3,100,12,0
24077,2,1,False,3,100,12,3
29230,2,1,False,3,110,12,1
31009,2,1,False,3,100,13,2
33077,2,1,False,3,100,13,3
34537,2,1,False,3,110,13,3
27399,2,1,False,3,100,14,3
29377,2,1,False,3,100,14,3
27277,2,1,False,3,100,14,0
33210,2,1,False,3,110,14,1
27347,2,1,False,3,100,15,0
31009,2,1,False,3,100,15,3
29230,2,1,False,3,100,15,3
31277,2,1,False,3,110,15,3
37190,2,1,False,3,110,15,1
33077,2,1,False,3,100,16,3
36477,2,1,False,3,100,16,0
22877,2,1,True,3,100,16,3
22877,2,1,True,3,100,16,3
25277,2,1,True,3,100,16,0
25277,2,1,True,3,110,16,3
25277,2,1,True,3,110,16,1
25577,2,1,True,3,100,17,3
27647,2,1,True,3,100,17,3
27347,2,1,True,3,100,17,0
27347,2,1,True,3,110,17,1
37377,2,1,False,3,110,18,3
34537,2,1,False,3,100,18,3
34237,2,1,False,3,100,18,0
34537,2,1,False,3,100,18,3
34537,2,1,False,3,110,18,1
34237,2,1,False,3,110,19,3
34237,2,1,False,3,100,19,2
34237,2,1,False,3,100,19,3
34237,2,1,False,3,100,20,0
34537,2,1,False,3,100,20,3
34537,2,1,False,3,100,20,3
34537,2,1,False,3,110,20,3
34537,2,1,False,3,110,20,1
25512,2,1,False,3,100,21,3
27347,2,1,False,3,100,21,0
27647,2,1,False,3,110,21,3
27647,2,1,False,3,110,21,1
27647,2,1,False,3,100,21,3
27347,2,1,True,3,110,22,3
27347,2,1,True,3,100,22,0
27347,2,1,True,3,100,22,3
21572,2,1,False,3,100,23,3
21920,2,1,False,3,100,23,3
25265,2,1,False,3,110,23,1
25265,2,1,False,3,100,23,0
22377,2,1,False,3,110,24,1
22377,2,1,False,3,100,24,3
22377,2,1,False,3,100,24,0
22377,2,1,False,3,110,24,3
22377,2,1,False,3,100,24,3
22377,2,1,False,3,100,25,3
22377,2,1,False,3,100,25,3
25877,2,1,False,3,100,25,0
25877,2,1,False,3,110,25,3
22877,2,1,False,3,110,26,3
22877,2,1,False,3,100,26,2
22877,2,1,False,3,100,26,3
25877,2,1,False,3,100,27,3
25877,2,1,False,3,100,27,3
37377,2,1,False,3,110,27,1
37377,2,1,False,3,100,27,0
37377,2,1,False,3,110,27,3
21277,2,1,False,3,100,28,0
21277,2,1,False,3,100,28,3
21277,2,1,False,3,110,28,1
21277,2,1,False,3,100,28,3
21277,2,1,False,3,110,28,3
18877,2,1,False,3,100,29,0
18877,2,1,False,3,100,29,3
21277,2,1,False,3,110,29,3
18877,2,1,False,3,110,30,1
18877,2,1,False,3,100,30,3
18877,2,1,False,3,100,30,0
18877,2,1,False,3,100,30,3
18877,2,1,False,3,110,30,3
18877,2,1,False,3,110,31,1
18877,2,1,False,3,100,31,3
22377,2,1,False,3,100,31,0
18877,2,1,False,3,100,31,3
18877,2,1,False,3,110,31,3
18877,2,1,False,3,100,32,3
22377,2,1,False,3,100,32,0
18877,2,1,False,3,100,32,3
22377,2,1,False,3,110,32,1
22377,2,1,False,3,100,33,3
25512,2,1,False,3,110,33,3
21920,2,1,False,3,110,34,3
21920,2,1,False,3,100,34,3
21920,2,1,False,3,100,34,3
25265,2,1,False,3,110,34,1
25265,2,1,False,3,100,34,0
18877,2,1,False,3,110,35,3
18877,2,1,False,3,100,35,3
22377,2,1,False,3,100,35,0
18877,2,1,False,3,110,35,1
18877,2,1,False,3,100,35,3
15377,2,1,False,3,100,36,3
18877,2,1,False,3,100,36,0
18877,2,1,False,3,110,36,3
15244,2,1,False,3,100,37,3
15244,2,1,False,3,100,37,0
15244,2,1,False,3,110,37,3
18583,2,1,False,3,100,37,3
15377,2,1,False,3,110,38,3
15377,2,1,False,3,100,38,3
18877,2,1,False,3,100,38,0
15377,2,1,False,3,100,38,3
18877,2,1,False,3,110,38,1
18877,2,1,False,3,110,39,3
18877,2,1,False,3,100,39,3
18877,2,1,False,3,100,39,3
22377,2,1,False,3,100,39,0
18877,2,1,False,3,100,40,3
22377,2,1,False,3,110,40,3
18877,2,1,False,3,110,41,1
18877,2,1,False,3,100,41,3
18877,2,1,False,3,100,41,0
18877,2,1,False,3,110,41,3
18877,2,1,False,3,100,41,3
15377,2,1,False,3,110,42,1
15377,2,1,False,3,100,42,3
18877,2,1,False,3,100,42,0
18877,2,1,False,3,110,42,3
18877,2,1,False,3,100,42,3
15377,2,1,False,3,100,43,0
15377,2,1,False,3,100,43,3
18877,2,1,False,3,110,43,3
15377,2,1,False,3,110,44,1
15377,2,1,False,3,100,44,3
15377,2,1,False,3,100,44,0
15377,2,1,False,3,100,44,3
15377,2,1,False,3,110,45,1
15377,2,1,False,3,100,45,3
15377,2,1,False,3,100,45,0
15377,2,1,False,3,110,45,3
15377,2,1,False,3,100,45,3
15377,2,1,False,3,110,46,1
15377,2,1,False,3,100,46,3
18877,2,1,False,3,100,46,0
15377,2,1,False,3,110,46,3
15377,2,1,False,3,100,46,3
15377,2,1,False,3,100,47,3
18877,2,1,False,3,100,47,2
19124,2,1,False,3,110,48,3
19124,2,1,False,3,100,48,3
19124,2,1,False,3,100,48,0
19124,2,1,False,3,110,48,1
19124,2,1,False,3,100,48,3
15244,2,1,False,3,100,49,3
15244,2,1,False,3,110,49,3
18583,2,1,False,3,100,49,0
18583,2,1,False,3,100,49,3
15377,2,1,False,3,100,50,0
15377,2,1,False,3,110,50,3
15377,2,1,False,3,100,50,3
15377,2,1,False,3,110,51,3
15377,2,1,False,3,100,51,3
15377,2,1,False,3,100,51,0
15377,2,1,False,3,100,51,3
15377,2,1,False,3,110,51,1
15377,2,1,False,3,100,52,0
15377,2,1,False,3,100,52,3
15377,2,1,False,3,100,52,3
15377,2,1,False,3,110,52,1
15377,2,1,False,3,110,53,1
15377,2,1,False,3,100,53,3
15377,2,1,False,3,100,53,3
18877,2,1,False,3,100,53,0
15377,2,1,False,3,100,54,3
18877,2,1,False,3,100,54,2
18877,2,1,False,3,110,54,3
15377,2,1,False,3,100,55,3
18877,2,1,False,3,100,55,0
15377,2,1,False,3,100,55,3
18877,2,1,False,3,110,55,3
18877,2,1,False,3,110,55,1
15244,2,1,False,3,110,56,1
15244,2,1,False,3,100,56,3
15377,2,1,False,3,110,57,3
15377,2,1,False,3,100,57,3
15377,2,1,False,3,100,58,0
15377,2,1,False,3,100,58,3
15377,2,1,False,3,110,58,3
15377,2,1,False,3,110,58,1
15377,2,1,False,3,100,58,3
15377,2,1,False,3,100,59,0
15377,2,1,False,3,110,59,1
15377,2,1,False,3,100,59,3
15377,2,1,False,3,100,59,3
15244,2,1,False,3,100,60,3
15244,2,1,False,3,110,60,3
15244,2,1,False,3,100,60,3
18583,2,1,False,3,100,60,0
15535,2,1,False,3,100,61,3
19124,2,1,False,3,100,61,2
15377,2,1,False,3,100,62,3
15377,2,1,False,3,100,62,3
18877,2,1,False,3,100,62,0
18877,2,1,False,3,110,62,1
15377,2,1,False,3,100,63,3
15377,2,1,False,3,110,63,1
15377,2,1,False,3,110,64,3
15377,2,1,False,3,100,64,3
15377,2,1,False,3,100,65,0
15377,2,1,False,3,100,65,3
15377,2,1,False,3,100,65,3
15377,2,1,False,3,110,66,1
15377,2,1,False,3,100,66,3
15377,2,1,False,3,100,66,0
15377,2,1,False,3,100,66,3
15377,2,1,False,3,110,67,1
15377,2,1,False,3,100,67,3
15377,2,1,False,3,100,67,3
18877,2,1,False,3,100,67,0
18877,2,1,False,3,100,68,2
15377,2,1,False,3,100,68,3
15535,2,1,False,3,100,69,3
15535,2,1,False,3,100,69,3
19124,2,1,False,3,100,69,0
19124,2,1,False,3,110,69,1
18877,2,1,False,3,100,70,0
15377,2,1,False,3,100,70,3
15377,2,1,False,3,110,70,3
15377,2,1,False,3,110,71,3
15377,2,1,False,3,100,71,3
15377,2,1,False,3,100,72,3
15377,2,1,False,3,110,72,3
15377,2,1,False,3,100,72,3
15244,2,1,False,3,110,73,1
15244,2,1,False,3,100,73,0
15244,2,1,False,3,100,73,3
15244,2,1,False,3,100,73,3
15377,2,1,False,3,100,74,3
15377,2,1,False,3,110,74,3
15377,2,1,False,3,100,74,3
18877,2,1,False,3,100,74,0
15244,2,1,False,3,110,74,1
15244,2,1,False,3,100,74,3
15244,2,1,False,3,100,74,3
18583,2,1,False,3,100,74,0
38016,0,2,False,0,200,3,0
38016,0,2,False,0,195,3,3
38016,0,2,False,0,195,6,3
28469,0,2,False,0,195,7,3
38016,0,2,False,0,200,7,0
28469,0,2,False,0,200,7,2
38016,0,2,False,0,200,8,2
38016,0,2,False,0,200,8,0
38016,0,2,False,0,195,8,3
28620,0,2,False,3,190,29,3
48339,0,2,False,0,200,29,2
29944,0,2,False,3,190,31,3
33758,0,2,False,3,190,33,3
41868,0,2,False,0,195,34,3
33758,0,2,False,3,190,36,3
48339,0,2,False,0,200,37,0
34720,0,2,False,3,190,38,3
40339,0,2,False,0,200,38,0
48339,0,2,False,0,200,46,0
48339,0,2,False,0,200,48,0
40339,0,2,False,0,200,58,0
30720,0,2,False,3,190,61,3
48339,0,2,False,0,200,62,0
40339,0,2,False,0,200,63,0
25648,0,2,False,3,190,64,3
48339,0,2,False,0,200,69,0
41519,0,2,False,0,200,70,0
15711,1,0,False,3,115,0,2
25627,1,0,False,0,110,0,0
25627,1,0,False,0,115,0,2
26243,1,0,False,3,85,0,0
28296,1,0,False,0,105,0,0
21356,1,0,False,0,110,3,2
20743,1,0,False,3,115,3,2
21356,1,0,False,0,105,3,1
21356,1,0,False,0,110,3,0
21356,1,0,False,0,115,3,2
21356,1,0,False,0,95,3,0
20643,1,0,False,3,85,3,0
22743,1,0,False,3,100,3,1
22743,1,0,False,3,90,3,1
21356,1,0,False,0,110,4,2
22743,1,0,False,3,100,4,3
22743,1,0,False,3,100,4,0
22743,1,0,False,3,100,4,0
22743,1,0,False,3,105,4,3
22743,1,0,False,3,100,4,3
22743,1,0,False,3,115,4,2
25213,1,0,False,2,130,4,3
25627,1,0,False,0,110,4,3
25627,1,0,False,0,110,4,3
25627,1,0,False,0,110,5,2
26243,1,0,False,3,100,5,3
29898,1,0,False,0,105,5,0
26243,1,0,False,3,90,5,1
26243,1,0,False,3,100,5,1
26243,1,0,False,3,115,5,2
26243,1,0,False,3,85,5,0
26243,1,0,False,3,105,5,3
26243,1,0,False,3,85,5,0
27536,1,0,False,2,130,5,3
21356,1,0,False,0,115,6,2
29743,1,0,False,3,100,6,3
25627,1,0,False,0,105,6,1
26243,1,0,False,3,105,6,3
26243,1,0,False,3,85,6,0
26243,1,0,False,3,100,6,1
26243,1,0,False,3,115,6,2
28558,1,0,False,2,130,6,3
29743,1,0,False,3,90,6,1
16443,1,0,False,3,85,7,0
17143,1,0,False,3,100,7,3
17143,1,0,False,3,115,7,2
19243,1,0,False,3,100,7,1
