Price,From,To,is_holiday,avialine,duration,days_until_flight,part_of_day
19243,1,0,False,3,115,7,1
19243,1,0,False,3,105,7,3
19243,1,0,False,3,100,7,1
19243,1,0,False,3,100,7,0
19243,1,0,False,3,90,7,1
21356,1,0,False,0,115,7,2
16443,1,0,False,3,100,8,3
17143,1,0,False,3,115,8,2
16443,1,0,False,3,85,8,0
17085,1,0,False,0,115,8,1
17085,1,0,False,0,110,8,2
19243,1,0,False,3,100,8,1
19243,1,0,False,3,105,8,3
19243,1,0,False,3,90,8,1
21356,1,0,False,0,110,8,0
21356,1,0,False,0,110,8,3
15243,1,0,False,3,85,9,0
15243,1,0,False,3,100,9,3
15243,1,0,False,3,115,9,2
15743,1,0,False,3,115,9,0
15743,1,0,False,3,105,9,3
17085,1,0,False,0,115,9,2
17085,1,0,False,0,110,9,2
19243,1,0,False,3,110,9,1
19243,1,0,False,3,90,9,1
21356,1,0,False,0,105,9,1
16443,1,0,False,3,115,10,2
16443,1,0,False,3,100,10,3
16443,1,0,False,3,85,10,0
19243,1,0,False,3,105,10,3
19243,1,0,False,3,100,10,1
21356,1,0,False,0,110,10,3
22272,1,0,False,2,130,10,3
22743,1,0,False,3,90,10,1
25627,1,0,False,0,115,10,1
26941,1,0,False,3,85,11,0
27841,1,0,False,3,100,11,3
26941,1,0,False,3,115,11,2
29743,1,0,False,3,105,11,3
29743,1,0,False,3,100,11,0
29898,1,0,False,0,105,11,3
29898,1,0,False,0,105,11,1
29898,1,0,False,0,105,11,0
29898,1,0,False,0,110,11,2
29898,1,0,False,0,110,12,3
30778,1,0,False,3,115,12,2
30778,1,0,False,3,100,12,3
31078,1,0,False,3,85,12,0
31831,1,0,False,0,105,12,3
33743,1,0,False,3,105,12,3
34633,1,0,False,2,130,12,3
37743,1,0,False,3,100,12,1
30123,1,0,False,3,85,13,0
30523,1,0,False,3,115,13,2
37743,1,0,False,3,100,13,0
45743,1,0,False,3,100,13,1
27643,1,0,False,3,115,14,2
37743,1,0,False,3,100,14,3
27643,1,0,False,3,85,14,0
29898,1,0,False,0,115,14,2
29898,1,0,False,0,110,14,2
29898,1,0,False,0,110,14,0
31388,1,0,False,3,105,14,3
31388,1,0,False,3,100,14,0
33743,1,0,False,3,105,14,0
34633,1,0,False,2,130,14,3
31643,1,0,False,3,100,15,3
31643,1,0,False,3,115,15,2
33743,1,0,False,3,105,15,3
34633,1,0,False,2,130,15,3
37743,1,0,False,3,95,15,0
37743,1,0,False,3,90,15,1
41743,1,0,False,3,100,15,1
41743,1,0,False,3,85,15,0
29898,1,0,False,0,110,16,2
37743,1,0,False,3,100,16,3
33743,1,0,False,3,115,16,2
33743,1,0,False,3,105,16,3
37743,1,0,False,3,100,16,1
38584,1,0,False,2,130,16,3
41743,1,0,False,3,100,16,0
32831,1,0,True,3,105,17,3
43864,1,0,True,0,105,17,3
38631,1,0,True,0,105,17,0
36645,1,0,True,3,90,17,1
36645,1,0,True,3,115,17,2
36645,1,0,True,3,100,17,1
36645,1,0,True,3,85,17,0
38631,1,0,True,0,115,17,2
26243,1,0,True,3,100,18,0
41743,1,0,True,3,100,18,3
37743,1,0,True,3,105,18,3
37743,1,0,True,3,85,18,0
37743,1,0,True,3,115,18,2
38631,1,0,True,0,110,18,2
38631,1,0,True,0,115,18,2
41743,1,0,True,3,90,18,1
25643,1,0,False,3,90,19,1
25643,1,0,False,3,100,19,3
25643,1,0,False,3,115,19,2
25643,1,0,False,3,100,19,1
25643,1,0,False,3,105,19,3
25643,1,0,False,3,85,19,0
26243,1,0,False,3,100,19,0
26243,1,0,False,3,125,19,0
42578,1,0,False,0,115,19,2
32841,1,0,False,3,100,20,3
45052,1,0,False,0,110,20,0
32841,1,0,False,3,105,20,3
32841,1,0,False,3,100,20,1
37743,1,0,False,3,115,20,2
42578,1,0,False,0,105,20,3
43713,1,0,False,0,105,20,1
43713,1,0,False,0,105,20,3
22743,1,0,False,3,105,21,0
25643,1,0,False,3,100,21,3
25643,1,0,False,3,115,21,2
29743,1,0,False,3,115,21,2
25643,1,0,False,3,105,21,3
25643,1,0,False,3,100,21,1
34633,1,0,False,2,130,21,3
25643,1,0,False,3,85,21,0
25643,1,0,False,3,90,21,1
38631,1,0,False,0,115,21,2
19243,1,0,False,3,100,22,0
25643,1,0,False,3,100,22,3
19243,1,0,False,3,115,22,2
22743,1,0,False,3,100,22,1
22743,1,0,False,3,90,22,1
22743,1,0,False,3,105,22,3
25362,1,0,False,2,130,22,3
25643,1,0,False,3,85,22,0
28578,1,0,False,0,115,22,1
15743,1,0,True,3,100,23,0
24578,1,0,True,0,110,23,3
19243,1,0,True,3,115,23,2
19243,1,0,True,3,105,23,3
22272,1,0,True,2,130,23,3
22743,1,0,True,3,85,23,0
24578,1,0,True,0,115,23,1
24578,1,0,True,0,105,23,0
24578,1,0,True,0,115,23,2
24578,1,0,True,0,110,23,2
15743,1,0,False,3,115,24,2
19243,1,0,False,3,100,24,3
19243,1,0,False,3,105,24,3
19243,1,0,False,3,100,24,1
19243,1,0,False,3,85,24,0
19243,1,0,False,3,90,24,1
20578,1,0,False,0,110,24,2
22272,1,0,False,2,130,24,3
15743,1,0,False,3,100,25,0
19243,1,0,False,3,100,25,3
15743,1,0,False,3,105,25,3
19243,1,0,False,3,90,25,1
19243,1,0,False,3,85,25,0
19243,1,0,False,3,115,25,2
20578,1,0,False,0,110,25,2
22272,1,0,False,2,130,25,3
24578,1,0,False,0,110,25,3
19243,1,0,False,3,100,26,1
20576,1,0,False,3,100,26,3
22743,1,0,False,3,115,26,2
19243,1,0,False,3,105,26,3
19243,1,0,False,3,90,26,1
22272,1,0,False,2,130,26,3
22743,1,0,False,3,85,26,0
24578,1,0,False,0,110,26,2
28578,1,0,False,0,110,26,3
22743,1,0,False,3,100,27,3
19243,1,0,False,3,105,27,3
22743,1,0,False,3,85,27,0
22743,1,0,False,3,100,27,1
25362,1,0,False,2,130,27,3
15657,1,0,False,3,115,28,2
37578,1,0,False,0,105,28,3
29643,1,0,False,3,115,28,2
15657,1,0,False,3,105,28,3
18995,1,0,False,3,100,28,3
22272,1,0,False,2,130,28,3
22334,1,0,False,3,90,28,1
22334,1,0,False,3,100,28,1
15657,1,0,False,3,100,29,1
15657,1,0,False,3,100,29,3
20578,1,0,False,0,110,29,0
15657,1,0,False,3,105,29,3
15657,1,0,False,3,90,29,1
15657,1,0,False,3,85,29,0
15657,1,0,False,3,115,29,2
20668,1,0,False,0,110,30,3
20668,1,0,False,0,105,30,0
15743,1,0,False,3,100,30,3
15743,1,0,False,3,85,30,0
15743,1,0,False,3,105,30,3
12243,1,0,False,3,100,31,3
15743,1,0,False,3,115,31,2
12243,1,0,False,3,105,31,3
15743,1,0,False,3,90,31,1
15743,1,0,False,3,85,31,0
33124,1,0,False,0,115,32,2
15743,1,0,False,3,100,32,3
15743,1,0,False,3,105,32,3
15743,1,0,False,3,85,32,0
15743,1,0,False,3,115,32,2
18995,1,0,False,3,115,33,2
15657,1,0,False,3,105,33,3
18995,1,0,False,3,100,33,3
18995,1,0,False,3,100,33,1
18995,1,0,False,3,85,33,0
19243,1,0,False,3,100,34,3
19243,1,0,False,3,85,34,0
19243,1,0,False,3,105,34,3
19243,1,0,False,3,100,34,1
15657,1,0,False,3,115,35,2
29528,1,0,False,0,105,35,3
29528,1,0,False,0,110,35,0
15657,1,0,False,3,105,35,3
18995,1,0,False,3,115,35,2
18995,1,0,False,3,100,35,3
18995,1,0,False,3,85,35,0
18995,1,0,False,3,90,35,1
12243,1,0,False,3,100,37,3
12243,1,0,False,3,115,37,2
12243,1,0,False,3,105,37,3
12243,1,0,False,3,85,37,0
24578,1,0,False,0,110,37,2
12243,1,0,False,3,115,39,2
12243,1,0,False,3,100,39,3
12243,1,0,False,3,105,39,3
15743,1,0,False,3,85,39,0
19243,1,0,False,3,90,39,1
15743,1,0,False,3,100,40,3
15743,1,0,False,3,115,40,2
15743,1,0,False,3,105,40,3
19243,1,0,False,3,85,40,0
15743,1,0,False,3,90,40,1
12243,1,0,False,3,115,41,2
24578,1,0,False,0,110,41,3
15743,1,0,False,3,85,41,0
15743,1,0,False,3,100,41,3
15743,1,0,False,3,105,41,3
12243,1,0,False,3,105,42,3
28578,1,0,False,0,105,42,3
15657,1,0,False,3,100,42,1
15657,1,0,False,3,100,42,3
12243,1,0,False,3,100,43,1
12243,1,0,False,3,100,43,3
12243,1,0,False,3,115,43,2
12243,1,0,False,3,90,43,1
12243,1,0,False,3,105,43,3
12243,1,0,False,3,85,43,0
12243,1,0,False,3,85,44,0
12243,1,0,False,3,115,44,2
12243,1,0,False,3,105,44,3
9743,1,0,False,3,105,45,3
28578,1,0,False,0,110,45,3
28578,1,0,False,0,110,45,0
12243,1,0,False,3,100,45,3
12243,1,0,False,3,90,45,1
12243,1,0,False,3,100,46,3
12243,1,0,False,3,115,46,2
12243,1,0,False,3,105,46,3
12243,1,0,False,3,90,46,1
15743,1,0,False,3,115,47,2
15743,1,0,False,3,90,47,1
15743,1,0,False,3,100,47,3
15743,1,0,False,3,100,47,1
15743,1,0,False,3,105,47,3
12243,1,0,False,3,115,48,2
32578,1,0,False,0,105,48,3
15743,1,0,False,3,100,48,3
15743,1,0,False,3,85,48,0
15743,1,0,False,3,100,49,3
15743,1,0,False,3,115,49,2
15743,1,0,False,3,100,49,1
15743,1,0,False,3,105,49,3
15743,1,0,False,3,90,49,1
12243,1,0,False,3,85,50,0
12243,1,0,False,3,100,50,3
12243,1,0,False,3,115,50,2
12243,1,0,False,3,105,50,3
12243,1,0,False,3,100,50,1
12243,1,0,False,3,90,50,1
9743,1,0,False,3,115,51,2
12243,1,0,False,3,100,51,3
12243,1,0,False,3,85,51,0
12243,1,0,False,3,105,51,3
9520,1,0,False,3,105,52,3
28578,1,0,False,0,110,52,3
12243,1,0,False,3,115,52,2
12243,1,0,False,3,90,52,1
12440,1,0,False,3,90,53,1
12243,1,0,False,3,100,53,3
12243,1,0,False,3,115,53,2
12243,1,0,False,3,105,53,3
12243,1,0,False,3,105,54,3
15743,1,0,False,3,115,54,2
15743,1,0,False,3,100,54,1
15743,1,0,False,3,100,54,3
19243,1,0,False,3,85,54,0
12243,1,0,False,3,105,55,3
32578,1,0,False,0,105,55,3
12243,1,0,False,3,115,55,2
15657,1,0,False,3,100,55,3
15657,1,0,False,3,85,55,0
12440,1,0,False,3,115,56,2
29528,1,0,False,0,105,56,3
12440,1,0,False,3,105,56,3
16001,1,0,False,3,85,56,0
16001,1,0,False,3,100,56,3
16001,1,0,False,3,90,56,1
16001,1,0,False,3,100,56,1
9520,1,0,False,3,115,57,2
28578,1,0,False,0,105,57,3
12243,1,0,False,3,100,57,1
12243,1,0,False,3,90,57,1
12243,1,0,False,3,100,57,3
12243,1,0,False,3,85,57,0
12243,1,0,False,3,105,57,3
9520,1,0,False,3,115,58,2
28972,1,0,False,0,110,58,3
9520,1,0,False,3,105,58,3
12243,1,0,False,3,85,58,0
9930,1,0,False,3,100,58,3
9520,1,0,False,3,105,59,3
28972,1,0,False,0,110,59,3
28972,1,0,False,0,110,59,0
12243,1,0,False,3,90,59,1
12440,1,0,False,3,100,60,3
12440,1,0,False,3,115,60,2
12440,1,0,False,3,90,60,1
12440,1,0,False,3,105,60,3
12243,1,0,False,3,105,61,3
33124,1,0,False,0,105,61,3
15743,1,0,False,3,115,61,2
15743,1,0,False,3,100,61,1
15743,1,0,False,3,100,61,3
12243,1,0,False,3,115,62,2
15743,1,0,False,3,100,62,3
15743,1,0,False,3,100,62,1
15743,1,0,False,3,85,62,0
15743,1,0,False,3,105,62,3
12243,1,0,False,3,115,63,2
28578,1,0,False,0,105,63,3
12243,1,0,False,3,105,63,3
15743,1,0,False,3,100,63,1
15743,1,0,False,3,100,63,3
15743,1,0,False,3,85,63,0
9743,1,0,False,3,105,64,3
28578,1,0,False,0,105,64,3
9743,1,0,False,3,115,64,2
12243,1,0,False,3,90,64,1
12243,1,0,False,3,85,64,0
12243,1,0,False,3,100,64,3
9520,1,0,False,3,100,65,3
9520,1,0,False,3,115,65,2
9520,1,0,False,3,105,65,3
12243,1,0,False,3,85,65,0
9520,1,0,False,3,105,66,3
28578,1,0,False,0,110,66,0
9743,1,0,False,3,90,66,1
12243,1,0,False,3,85,66,0
9520,1,0,False,3,105,67,3
33124,1,0,False,0,110,67,3
28578,1,0,False,0,110,67,0
12243,1,0,False,3,115,67,2
12243,1,0,False,3,85,67,0
16001,1,0,False,3,100,68,1
16001,1,0,False,3,100,68,3
16001,1,0,False,3,115,68,2
16001,1,0,False,3,90,68,1
16001,1,0,False,3,105,68,3
12243,1,0,False,3,115,69,2
33124,1,0,False,0,105,69,3
12243,1,0,False,3,105,69,3
15657,1,0,False,3,100,69,1
15657,1,0,False,3,85,69,0
15657,1,0,False,3,100,69,3
12243,1,0,False,3,115,70,2
12243,1,0,False,3,105,70,3
15743,1,0,False,3,100,70,1
15743,1,0,False,3,85,70,0
15743,1,0,False,3,90,70,1
15743,1,0,False,3,100,70,3
9520,1,0,False,3,105,71,3
9520,1,0,False,3,100,71,3
9520,1,0,False,3,115,71,2
9520,1,0,False,3,90,71,1
9520,1,0,False,3,115,72,2
9520,1,0,False,3,100,72,3
9520,1,0,False,3,85,72,0
9520,1,0,False,3,105,72,3
9520,1,0,False,3,100,73,1
12243,1,0,False,3,115,73,2
9520,1,0,False,3,105,73,3
9520,1,0,False,3,90,73,1
12243,1,0,False,3,85,73,0
9520,1,0,False,3,105,74,3
24578,1,0,False,0,110,74,3
28578,1,0,False,0,110,74,0
12243,1,0,False,3,100,74,3
12243,1,0,False,3,115,74,2
15743,1,0,False,3,115,75,2
12243,1,0,False,3,105,75,3
15743,1,0,False,3,90,75,1
15743,1,0,False,3,85,75,0
22071,1,3,True,3,110,1,3
37554,1,3,True,3,85,1,3
37554,1,3,True,3,110,1,0
37554,1,3,True,3,90,1,1
37554,1,3,True,3,100,1,3
45514,1,3,True,3,100,1,2
38333,1,3,False,3,110,2,0
38333,1,3,False,3,100,2,2
27643,1,3,False,3,110,3,3
29594,1,3,False,3,100,3,2
33574,1,3,False,3,90,3,1
33574,1,3,False,3,100,3,3
33574,1,3,False,3,110,3,0
26243,1,3,False,3,100,4,2
29743,1,3,False,3,100,4,3
29743,1,3,False,3,110,4,0
29743,1,3,False,3,90,4,1
37743,1,3,False,3,110,4,3
29043,1,3,False,3,110,5,3
30943,1,3,False,3,100,5,2
33574,1,3,False,3,110,5,0
33574,1,3,False,3,100,5,3
37554,1,3,False,3,90,5,1
34431,1,3,False,3,90,6,1
34431,1,3,False,3,110,6,3
34431,1,3,False,3,100,6,2
29743,1,3,False,3,90,7,1
29743,1,3,False,3,100,7,3
29743,1,3,False,3,100,7,2
29743,1,3,False,3,110,7,0
37743,1,3,False,3,110,7,3
27779,1,3,False,3,110,8,3
29743,1,3,False,3,100,8,3
29743,1,3,False,3,100,8,2
27779,1,3,False,3,110,8,0
29743,1,3,False,3,90,8,1
33743,1,3,False,3,90,9,1
37743,1,3,False,3,110,9,3
35499,1,3,False,3,100,9,2
37743,1,3,False,3,110,10,3
41743,1,3,False,3,100,10,2
41251,1,3,False,3,100,11,2
42151,1,3,False,3,110,11,3
42151,1,3,False,3,90,11,1
45514,1,3,False,3,100,16,2
34431,1,3,True,3,100,17,3
34431,1,3,True,3,100,17,2
34431,1,3,True,3,110,17,0
34431,1,3,True,3,110,17,3
34431,1,3,True,3,90,17,1
35788,1,3,True,3,110,18,3
35788,1,3,True,3,100,18,2
35788,1,3,True,3,90,18,1
35788,1,3,True,3,100,18,3
35788,1,3,True,3,110,18,0
33443,1,3,False,3,100,19,2
36843,1,3,False,3,100,19,3
35499,1,3,False,3,110,19,0
37443,1,3,False,3,110,19,3
40843,1,3,False,3,90,19,1
26518,1,3,False,3,100,20,2
26518,1,3,False,3,110,20,3
26518,1,3,False,3,90,20,1
26518,1,3,False,3,110,21,0
26918,1,3,False,3,100,21,3
26918,1,3,False,3,100,21,2
26918,1,3,False,3,90,21,1
26918,1,3,False,3,110,21,3
25667,1,3,False,3,110,22,3
25667,1,3,False,3,100,22,2
25667,1,3,False,3,90,22,1
25667,1,3,False,3,110,22,0
25667,1,3,False,3,100,22,3
21643,1,3,True,3,90,23,1
22443,1,3,True,3,110,23,3
21643,1,3,True,3,100,23,2
18993,1,3,False,3,110,24,3
22332,1,3,False,3,100,24,2
22332,1,3,False,3,110,24,0
22332,1,3,False,3,100,24,3
22332,1,3,False,3,90,24,1
19146,1,3,False,3,100,25,3
19146,1,3,False,3,100,25,2
19146,1,3,False,3,110,25,0
19146,1,3,False,3,110,25,3
21643,1,3,False,3,90,25,1
25877,1,3,False,2,115,25,1
22332,1,3,False,3,100,26,2
22332,1,3,False,3,100,26,3
22332,1,3,False,3,110,26,3
22332,1,3,False,3,90,26,1
22332,1,3,False,3,110,26,0
19146,1,3,False,3,100,27,2
22629,1,3,False,3,110,27,3
22629,1,3,False,3,90,27,1
22787,1,3,False,2,115,27,1
19243,1,3,False,3,110,28,3
19243,1,3,False,3,100,28,2
22743,1,3,False,3,90,28,1
22743,1,3,False,3,100,28,3
22743,1,3,False,3,110,28,0
25240,1,3,False,2,115,28,1
19146,1,3,False,3,100,29,3
19146,1,3,False,3,100,29,2
19146,1,3,False,3,110,29,0
19146,1,3,False,3,90,29,1
19146,1,3,False,3,110,29,3
19546,1,3,False,3,110,30,3
19546,1,3,False,3,100,30,2
19243,1,3,False,3,110,31,0
19243,1,3,False,3,100,31,3
19243,1,3,False,3,100,31,2
19243,1,3,False,3,90,31,1
19243,1,3,False,3,110,31,3
15664,1,3,False,3,110,32,0
19146,1,3,False,3,100,32,3
19146,1,3,False,3,100,32,2
19146,1,3,False,3,110,32,3
19146,1,3,False,3,90,32,1
19546,1,3,False,3,100,33,3
23107,1,3,False,3,100,33,2
19546,1,3,False,3,110,33,3
23107,1,3,False,3,110,33,0
23107,1,3,False,3,90,33,1
19146,1,3,False,3,100,34,2
22629,1,3,False,3,110,34,3
22629,1,3,False,3,90,34,1
19243,1,3,False,3,90,35,1
19243,1,3,False,3,100,35,3
19243,1,3,False,3,100,35,2
19243,1,3,False,3,110,35,0
19146,1,3,False,3,110,35,3
15664,1,3,False,3,100,36,3
15664,1,3,False,3,110,36,0
15664,1,3,False,3,90,36,1
19146,1,3,False,3,110,36,3
15664,1,3,False,3,100,36,2
15664,1,3,False,3,100,37,2
19146,1,3,False,3,110,37,3
19146,1,3,False,3,90,37,1
15664,1,3,False,3,110,38,0
15664,1,3,False,3,100,38,3
19146,1,3,False,3,100,38,2
15664,1,3,False,3,110,38,3
15664,1,3,False,3,90,38,1
15653,1,3,False,3,100,39,3
15653,1,3,False,3,100,39,2
15653,1,3,False,3,110,39,3
15653,1,3,False,3,110,39,0
15653,1,3,False,3,90,39,1
19146,1,3,False,3,100,40,3
19146,1,3,False,3,100,40,2
19146,1,3,False,3,90,40,1
19146,1,3,False,3,110,40,0
19146,1,3,False,3,110,40,3
19546,1,3,False,3,110,41,3
19546,1,3,False,3,100,41,2
23107,1,3,False,3,90,41,1
19243,1,3,False,3,100,42,3
19243,1,3,False,3,100,42,2
19243,1,3,False,3,110,42,0
19243,1,3,False,3,110,42,3
19243,1,3,False,3,90,42,1
16001,1,3,False,3,110,43,3
16001,1,3,False,3,100,43,2
16001,1,3,False,3,100,43,3
16001,1,3,False,3,110,43,0
19546,1,3,False,3,90,43,1
15664,1,3,False,3,90,44,1
15664,1,3,False,3,110,44,3
15664,1,3,False,3,100,44,2
15664,1,3,False,3,100,45,3
15664,1,3,False,3,100,45,2
15664,1,3,False,3,110,45,0
15664,1,3,False,3,90,45,1
15664,1,3,False,3,110,45,3
15743,1,3,False,3,110,46,0
15743,1,3,False,3,100,46,3
15743,1,3,False,3,100,46,2
15743,1,3,False,3,90,46,1
15743,1,3,False,3,110,46,3
15664,1,3,False,3,100,47,3
19146,1,3,False,3,100,47,2
15664,1,3,False,3,110,47,3
19146,1,3,False,3,90,47,1
19146,1,3,False,3,110,47,0
15743,1,3,False,3,100,48,2
19243,1,3,False,3,110,48,3
19243,1,3,False,3,90,48,1
15653,1,3,False,3,100,49,3
15653,1,3,False,3,110,49,3
15653,1,3,False,3,100,49,2
15653,1,3,False,3,90,49,1
18993,1,3,False,3,110,49,0
15664,1,3,False,3,100,50,3
15664,1,3,False,3,100,50,2
15664,1,3,False,3,110,50,3
15664,1,3,False,3,110,50,0
15664,1,3,False,3,90,50,1
15653,1,3,False,3,110,51,3
15653,1,3,False,3,100,51,2
15653,1,3,False,3,90,51,1
15743,1,3,False,3,90,52,1
15743,1,3,False,3,100,52,3
15743,1,3,False,3,100,52,2
15743,1,3,False,3,110,52,3
15743,1,3,False,3,110,52,0
15664,1,3,False,3,100,53,3
15664,1,3,False,3,100,53,2
15664,1,3,False,3,110,53,0
15664,1,3,False,3,90,53,1
15664,1,3,False,3,110,54,3
19146,1,3,False,3,100,54,2
15664,1,3,False,3,100,54,3
19146,1,3,False,3,110,54,0
19146,1,3,False,3,90,54,1
15664,1,3,False,3,100,55,2
19146,1,3,False,3,110,55,3
19146,1,3,False,3,90,55,1
15664,1,3,False,3,100,56,3
15664,1,3,False,3,100,56,2
15664,1,3,False,3,110,56,0
15664,1,3,False,3,110,56,3
15664,1,3,False,3,90,56,1
15743,1,3,False,3,100,57,3
15743,1,3,False,3,110,57,3
15743,1,3,False,3,110,57,0
15743,1,3,False,3,100,57,2
15743,1,3,False,3,90,57,1
15664,1,3,False,3,110,58,3
15653,1,3,False,3,100,58,2
15664,1,3,False,3,100,59,3
15664,1,3,False,3,100,59,2
15664,1,3,False,3,110,59,0
15664,1,3,False,3,110,59,3
15664,1,3,False,3,90,59,1
15743,1,3,False,3,110,60,3
15743,1,3,False,3,100,60,2
15743,1,3,False,3,90,60,1
15743,1,3,False,3,110,60,0
15743,1,3,False,3,100,60,3
15743,1,3,False,3,100,61,3
19243,1,3,False,3,100,61,2
15664,1,3,False,3,110,61,3
19146,1,3,False,3,110,61,0
19146,1,3,False,3,90,61,1
15664,1,3,False,3,110,62,3
15664,1,3,False,3,100,62,2
19146,1,3,False,3,90,62,1
15664,1,3,False,3,90,63,1
15664,1,3,False,3,100,63,3
15664,1,3,False,3,100,63,2
15664,1,3,False,3,110,63,0
15664,1,3,False,3,110,63,3
15743,1,3,False,3,100,64,3
15743,1,3,False,3,110,64,0
15743,1,3,False,3,90,64,1
15743,1,3,False,3,100,64,2
15743,1,3,False,3,110,64,3
15743,1,3,False,3,110,65,3
15743,1,3,False,3,100,65,2
15743,1,3,False,3,90,65,1
15664,1,3,False,3,100,66,3
15664,1,3,False,3,100,66,2
15664,1,3,False,3,110,66,0
15664,1,3,False,3,90,66,1
15664,1,3,False,3,110,66,3
15743,1,3,False,3,100,67,3
15743,1,3,False,3,100,67,2
15743,1,3,False,3,110,67,3
15743,1,3,False,3,90,67,1
15743,1,3,False,3,110,68,3
19243,1,3,False,3,100,68,2
19243,1,3,False,3,90,68,1
19243,1,3,False,3,100,68,3
19243,1,3,False,3,110,68,0
15664,1,3,False,3,110,69,3
15664,1,3,False,3,100,69,2
19146,1,3,False,3,90,69,1
15664,1,3,False,3,100,70,3
15664,1,3,False,3,110,70,3
15664,1,3,False,3,110,70,0
15664,1,3,False,3,100,70,2
15743,1,3,False,3,110,71,3
15743,1,3,False,3,100,71,2
15743,1,3,False,3,90,71,1
15743,1,3,False,3,110,71,0
15743,1,3,False,3,100,71,3
15664,1,3,False,3,110,72,3
15664,1,3,False,3,100,72,2
16001,1,3,False,3,100,73,3
16001,1,3,False,3,100,73,2
16001,1,3,False,3,110,73,0
16001,1,3,False,3,110,73,3
15664,1,3,False,3,100,74,3
15664,1,3,False,3,100,74,2
15664,1,3,False,3,110,74,0
15664,1,3,False,3,110,74,3
15664,1,3,False,3,100,75,3
19146,1,3,False,3,100,75,2
15664,1,3,False,3,110,75,3
19146,1,3,False,3,110,75,0
19146,1,3,False,3,90,75,1
